#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:32.971
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.05144431818181818,0.1070625125266658,-0.1735809500916293
-0.05141931818181818,0.1047500097116319,-0.1759299158897444
-0.05139431818181818,0.1060714398916513,-0.1759299158897444
-0.05136931818181818,0.1054107248016416,-0.1772721820600958
-0.05134431818181818,0.104419652166627,-0.1776077486026837
-0.05131931818181818,0.1034285795316125,-0.1789500147730352
-0.05129431818181818,0.1034285795316125,-0.1786144482304473
-0.05126931818181818,0.1040892946216222,-0.1786144482304473
-0.05124431818181818,0.1040892946216222,-0.1779433151452716
-0.05121931818181818,0.1047500097116319,-0.176936615517508
-0.05119431818181818,0.1054107248016416,-0.1762654824323322
-0.05116931818181818,0.1060714398916513,-0.1739165166342171
-0.05114431818181818,0.1077232276166755,-0.1722386839212778
-0.05111931818181818,0.1057410823466464,-0.1702252846657505
-0.05109431818181818,0.1064017974366561,-0.1688830184953991
-0.05106931818181818,0.1057410823466464,-0.1675407523250476
-0.05104431818181818,0.1057410823466464,-0.166534052697284
-0.05101931818181818,0.1027678644416028,-0.1661984861546961
-0.05099431818181818,0.1034285795316125,-0.166534052697284
-0.05096931818181818,0.1027678644416028,-0.1668696192398718
-0.05094431818181818,0.1024375068965979,-0.1682118854102233
-0.05091931818181818,0.1021071493515931,-0.1678763188676355
-0.05089431818181818,0.1034285795316125,-0.1702252846657505
-0.05086931818181818,0.1014464342615834,-0.1712319842935142
-0.05084431818181818,0.1011160767165785,-0.1725742504638657
-0.05081931818181818,0.1024375068965979,-0.1722386839212778
-0.05079431818181818,0.1004553616265688,-0.1729098170064535
-0.05076931818181818,0.104419652166627,-0.1739165166342171
-0.05074431818181818,0.1017767918065882,-0.174252083176805
-0.05071931818181818,0.1060714398916513,-0.1732453835490414
-0.05069431818181818,0.1027678644416028,-0.1732453835490414
-0.05066931818181818,0.1103660879767143,-0.1722386839212778
-0.05064431818181818,0.09913393144654944,-0.1722386839212778
-0.05061931818181818,0.106732154981661,-0.1712319842935142
-0.05059431818181818,0.1054107248016416,-0.1698897181231627
-0.05056931818181818,0.1034285795316125,-0.1705608512083384
-0.05054431818181818,0.09649107108651067,-0.1698897181231627
-0.05051931818181818,0.1080535851616803,-0.1708964177509263
-0.05049431818181818,0.1014464342615834,-0.1702252846657505
-0.05046931818181818,0.1014464342615834,-0.1712319842935142
-0.05044431818181818,0.1050803672566367,-0.1725742504638657
-0.05041931818181818,0.1011160767165785,-0.1725742504638657
-0.05039431818181818,0.1050803672566367,-0.174252083176805
-0.05036931818181818,0.104419652166627,-0.1739165166342171
-0.05034431818181818,0.1011160767165785,-0.1755943493471565
-0.05031931818181818,0.1030982219866076,-0.176936615517508
-0.05029431818181818,0.1064017974366561,-0.176936615517508
-0.05026931818181818,0.1024375068965979,-0.1766010489749201
-0.05024431818181818,0.104419652166627,-0.1786144482304473
-0.05021931818181818,0.1021071493515931,-0.1789500147730352
-0.05019431818181818,0.1064017974366561,-0.1792855813156231
-0.05016931818181818,0.09946428899155429,-0.1779433151452716
-0.05014431818181818,0.1040892946216222,-0.1779433151452716
-0.05011931818181818,0.1057410823466464,-0.1786144482304473
-0.05009431818181818,0.1004553616265688,-0.1776077486026837
-0.05006931818181818,0.1027678644416028,-0.1752587828045686
-0.05004431818181818,0.1057410823466464,-0.1729098170064535
-0.05001931818181818,0.1027678644416028,-0.1705608512083384
-0.04999431818181818,0.1050803672566367,-0.1702252846657505
-0.04996931818181818,0.09913393144654944,-0.1678763188676355
-0.04994431818181818,0.1100357304317094,-0.1658629196121082
-0.04991931818181818,0.09847321635653976,-0.1635139538139931
-0.04989431818181818,0.1047500097116319,-0.1628428207288174
-0.04986931818181818,0.09946428899155429,-0.1631783872714053
-0.04984431818181818,0.1060714398916513,-0.1621716876436416
