#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:29:31.733
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.07387000000000001,-0.05646447225073398,0.1186975085024064
0.073895,-0.05580375716072428,0.1186975085024064
0.07392,-0.05481268452570973,0.1180263754172307
0.07394500000000001,-0.05448232698070489,0.1180263754172307
0.07397000000000001,-0.05514304207071458,0.1176908088746428
0.07399500000000001,-0.05481268452570973,0.1176908088746428
0.07402,-0.05613411470572913,0.1183619419598185
0.074045,-0.05679482979573883,0.1176908088746428
0.07407000000000001,-0.05712518734074367,0.1180263754172307
0.07409500000000001,-0.05778590243075337,0.1170196757894671
0.07412000000000001,-0.05646447225073398,0.1176908088746428
0.074145,-0.05646447225073398,0.1160129761617034
0.07417,-0.05547339961571943,0.1150062765339398
0.07419500000000001,-0.05481268452570973,0.1143351434487641
0.07422000000000001,-0.05382161189069519,0.1133284438210005
0.07424500000000001,-0.0531608968006855,0.1116506111080611
0.07427,-0.05349125434569035,0.1103083449377096
0.074295,-0.0531608968006855,0.1086305122247703
0.07432000000000001,-0.05349125434569035,0.1072882460544188
0.07434500000000001,-0.0531608968006855,0.1056104133414794
0.07437000000000001,-0.05349125434569035,0.1046037137137158
0.074395,-0.05415196943570004,0.104268147171128
0.07442,-0.05283053925568065,0.104268147171128
0.07444500000000001,-0.05349125434569035,0.1049392802563037
0.07447000000000001,-0.05283053925568065,0.1046037137137158
0.07449500000000001,-0.05349125434569035,0.1059459798840673
0.07452,-0.05216982416567095,0.1069526795118309
0.074545,-0.0518394666206661,0.1076238125970067
0.07457000000000001,-0.05216982416567095,0.1086305122247703
0.07459500000000001,-0.05117875153065641,0.1096372118525339
0.07462000000000001,-0.05018767889564187,0.1103083449377096
0.074645,-0.04985732135063702,0.1106439114802975
0.07467,-0.05051803644064671,0.1106439114802975
0.07469500000000001,-0.04820553362561278,0.1113150445654733
0.07472000000000001,-0.05018767889564187,0.1106439114802975
0.07474500000000001,-0.05018767889564187,0.1099727783951218
0.07477,-0.04919660626062732,0.1086305122247703
0.074795,-0.05018767889564187,0.1072882460544188
0.07482000000000001,-0.04919660626062732,0.1059459798840673
0.07484500000000001,-0.04985732135063702,0.1046037137137158
0.07487000000000001,-0.05051803644064671,0.1032614475433643
0.074895,-0.05150910907566125,0.1019191813730129
0.07492,-0.05018767889564187,0.1012480482878371
0.07494500000000001,-0.05018767889564187,0.09990578211748563
0.07497000000000001,-0.05018767889564187,0.1002413486600735
0.07499500000000001,-0.04820553362561278,0.09923464903230989
0.07502,-0.04721446099059823,0.09957021557489776
0.075045,-0.04655374590058853,0.09923464903230989
0.07507000000000001,-0.04655374590058853,0.09923464903230989
0.07509500000000001,-0.0435805279955449,0.09923464903230989
0.07512000000000001,-0.0429198129055352,0.09923464903230989
0.075145,-0.04391088554054975,0.09957021557489776
0.07517,-0.04159838272551582,0.1002413486600735
0.07519500000000001,-0.04060731009050127,0.09856351594713414
0.07522000000000001,-0.04060731009050127,0.09856351594713414
0.07524500000000001,-0.04192874027052066,0.0968856832341948
0.07527,-0.04093766763550612,0.0968856832341948
0.075295,-0.04192874027052066,0.09621455014901906
0.07532000000000001,-0.0449019581755643,0.09453671743607969
0.07534500000000001,-0.0435805279955449,0.09353001780831607
0.07537000000000001,-0.0442412430855546,0.0931944512657282
0.075395,-0.04523231572056914,0.0931944512657282
0.07542,-0.0449019581755643,0.09252331818055246
0.07544500000000001,-0.04391088554054975,0.09218775163796458
0.07547000000000001,-0.04159838272551582,0.0931944512657282
0.07549500000000001,-0.04027695254549642,0.0931944512657282
0.07552,-0.03862516482047218,0.0931944512657282
0.075545,-0.03631266200543824,0.0931944512657282
0.07557000000000001,-0.03565194691542855,0.09353001780831607
0.07559500000000001,-0.0353215893704237,0.09453671743607969
0.07562000000000001,-0.03565194691542855,0.09453671743607969
0.075645,-0.03433051673540916,0.09420115089349182
0.07567,-0.03631266200543824,0.09353001780831607
0.07569500000000001,-0.0359823044604334,0.09420115089349182
0.07572000000000001,-0.03631266200543824,0.09453671743607969
0.07574500000000001,-0.03499123182541886,0.09554341706384331
0.07577,-0.03697337709544794,0.09487228397866757
0.075795,-0.03565194691542855,0.09554341706384331
0.07582000000000001,-0.03796444973046249,0.09554341706384331
0.07584500000000001,-0.03565194691542855,0.09621455014901906
0.07587000000000001,-0.03730373464045279,0.09587898360643118
0.075895,-0.03565194691542855,0.09621455014901906
0.07592,-0.0353215893704237,0.0968856832341948
0.07594500000000001,-0.0353215893704237,0.09755681631937052
0.07597000000000001,-0.03300908655538977,0.09655011669160693
0.07599500000000001,-0.03267872901038492,0.09655011669160693
0.07602,-0.03201801392037522,0.09587898360643118
0.076045,-0.03234837146538007,0.09587898360643118
0.07607000000000001,-0.03102694128536068,0.09520785052125544
0.07609500000000001,-0.03036622619535098,0.09420115089349182
0.07612000000000001,-0.03102694128536068,0.0931944512657282
0.076145,-0.03036622619535098,0.09218775163796458
0.07617,-0.02904479601533159,0.09218775163796458
0.07619500000000001,-0.03003586865034613,0.09185218509537674
0.07622000000000001,-0.0277233658353122,0.09118105201020099
0.07624500000000001,-0.02904479601533159,0.09118105201020099
0.07627,-0.0277233658353122,0.09017435238243737
0.076295,-0.0277233658353122,0.09050991892502525
0.07632000000000001,-0.02739300829030735,0.09050991892502525
0.07634500000000001,-0.02673229320029765,0.09084548546761312
0.07637000000000001,-0.02541086302027826,0.09118105201020099
0.076395,-0.02475014793026856,0.09118105201020099
0.07642,-0.02475014793026856,0.09218775163796458
0.07644500000000001,-0.02342871775024917,0.09285888472314033
0.07647000000000001,-0.02243764511523463,0.0931944512657282
0.07649500000000001,-0.02276800266023948,0.09386558435090395
0.07652,-0.02243764511523463,0.09487228397866757
0.076545,-0.02078585739021039,0.09420115089349182
0.07657000000000001,-0.02276800266023948,0.09453671743607969
0.07659500000000001,-0.02408943284025887,0.09453671743607969
0.07662000000000001,-0.02375907529525402,0.09587898360643118
0.076645,-0.02475014793026856,0.09453671743607969
0.07667,-0.02408943284025887,0.09520785052125544
0.076695,-0.02375907529525402,0.09453671743607969
0.07672000000000001,-0.02441979038526372,0.09453671743607969
0.07674500000000001,-0.02078585739021039,0.09453671743607969
0.07677,-0.02210728757022978,0.09420115089349182
0.076795,-0.019464427210191,0.09420115089349182
0.07682,-0.02078585739021039,0.09520785052125544
0.07684500000000001,-0.01847335457517645,0.09655011669160693
0.07687000000000001,-0.01847335457517645,0.09722124977678265
0.07689500000000001,-0.01781263948516676,0.09755681631937052
0.07692,-0.01616085176014252,0.09755681631937052
0.076945,-0.01583049421513767,0.09889908248972201
0.07697000000000001,-0.01450906403511827,0.09889908248972201
0.07699500000000001,-0.01483942158012312,0.09923464903230989
0.07702000000000001,-0.01318763385509888,0.09889908248972201
0.077045,-0.01351799140010373,0.09789238286195839
0.07707,-0.01219656122008434,0.0968856832341948
0.07709500000000001,-0.01285727631009403,0.09621455014901906
0.07712000000000001,-0.01252691876508919,0.09554341706384331
0.07714500000000001,-0.01318763385509888,0.09453671743607969
0.07717,-0.01219656122008434,0.0931944512657282
0.077195,-0.01153584613007464,0.09151661855278886
0.07722000000000001,-0.01252691876508919,0.09084548546761312
0.07724500000000001,-0.01219656122008434,0.09050991892502525
0.07727000000000001,-0.01219656122008434,0.0898387858398495
0.077295,-0.01153584613007464,0.08950321929726163
0.07732,-0.01186620367507949,0.0898387858398495
0.07734500000000001,-0.01186620367507949,0.09050991892502525
0.07737000000000001,-0.0112054885850698,0.09050991892502525
0.07739500000000001,-0.0112054885850698,0.09151661855278886
0.07742,-0.01021441595005525,0.09285888472314033
0.077445,-0.007901913135021315,0.09386558435090395
0.07747000000000001,-0.00856262822503101,0.09420115089349182
0.07749500000000001,-0.006910840500006771,0.09487228397866757
0.07752000000000001,-0.008232270680026164,0.09554341706384331
0.077545,-0.007241198045011618,0.09587898360643118
0.07757,-0.008232270680026164,0.09655011669160693
0.07759500000000001,-0.0105447734950601,0.09755681631937052
0.07762000000000001,-0.01021441595005525,0.09722124977678265
0.07764500000000001,-0.0105447734950601,0.09755681631937052
0.07767,-0.01219656122008434,0.09755681631937052
0.077695,-0.009884058405050402,0.09789238286195839
0.07772000000000001,-0.01351799140010373,0.09722124977678265
0.07774500000000001,-0.007241198045011618,0.09621455014901906
0.07777000000000001,-0.01219656122008434,0.09587898360643118
0.077795,-0.008232270680026164,0.09420115089349182
0.07782,-0.007571555590016467,0.09353001780831607
0.07784500000000001,-0.01021441595005525,0.09285888472314033
0.07787000000000001,-0.00360726504995829,0.09285888472314033
0.07789500000000001,-0.009223343315040707,0.09218775163796458
0.07792,-0.00360726504995829,0.09118105201020099
0.077945,-0.005919767864992227,0.09017435238243737
0.07797000000000001,-0.004598337684972835,0.09017435238243737
0.07799500000000001,-0.00360726504995829,0.08916765275467375
0.07802000000000001,-0.007901913135021315,0.08916765275467375
0.078045,-0.006910840500006771,0.08883208621208588
0.07807,-0.007571555590016467,0.08883208621208588
0.07809500000000001,-0.009223343315040707,0.08816095312691014
0.07812000000000001,-0.008892985770035859,0.08748982004173439
0.07814500000000001,-0.008892985770035859,0.08782538658432226
0.07817,-0.00856262822503101,0.08816095312691014
0.078195,-0.005589410319987379,0.08715425349914652
0.07822000000000001,-0.007901913135021315,0.0864831204139708
0.07824500000000001,-0.002616192414943746,0.08614755387138293
